Temprature,Humidity,Wind,Rain
60,75,4,NaN
48,68,6,NO
45,52,3,NO
46,...56,4,NO
60,75,4,NaN
48,...63,3,NO
53,65,1,NO
51,64,2,NO
50,76,5,NO
60,75,4,NaN
46,54,1,NO
54,...68,4,N
NaN,...38,7,NO
43,...49,4,N
57,...68,7,N
47,59,10,NO
60,75,4,NaN
35,...43,5,NO
47,75,1,Yes
62,80,3,NO
NaN,...38,7,NO
NaN,...38,7,NO
57,68,4,Yes
57,...51,7,NO
60,75,4,NaN
52,35,4,N
NaN,...38,7,NO
54,31,5,N
54,45,2,NO
59,/39,3,NO
64,44,5,NO
51,39,6,NO
NaN,...38,7,NO
42,64,9,Y
33,60,5,NO
NaN,...38,7,NO
60,52,3,NO
47,44,9,Yes
33,...48,6,Yes
38,...42,5,NO
NaN,...38,7,NO
68,...64,9,NO
66,...71,6,Yes
45,69,11,Yes
40,74,6,NO
NaN,...38,7,NO
40,60,10,N
29,54,8,N
34,68,3,N
NaN,...38,7,NO
59,70,4,NO
48,74,9,Yes
35,80,9,Yes
45,57,5,NO
NaN,...38,7,NO
67,51,6,NO
59,43,5,NO
68,74,5,NO
44,NaN,8,NaN
69,55,4,NO
73,/70,7,NO
44,NaN,8,NaN
57,43,5,NO
63,/53,6,NO
74,57,4,NO
44,NaN,8,NaN
62,85,5,Yes
44,/63,8,Yes
45,56,3,NO
62,60,6,NO
68,74,5,NO
51,79,10,Yes
36,56,10,Y
40,/72,4,Yes
46,76,3,N
44,NaN,8,NaN
53,/65,6,N
52,88,4,Y
49,/71,5,Yes
61,69,3,Yes
70,66,5,N
44,NaN,8,NaN
52,35,4,N
44,NaN,8,NaN
68,81,4,Y
56,66,11,N
55,/36,6,NO
44,NaN,8,NaN
62,/52,6,NO
59,52,2,NO
67,/69,7,N
44,NaN,8,NaN
54,62,9,N
58,58,3,N
57,/61,5,NO
